defiles.txt,gtrepo-dkfz,uploaded: 811,total files: 811
pbcadefiles.txt,gtrepo-dkfz,uploaded: 502,total files: 502
malydefiles.txt,gtrepo-dkfz,uploaded: 194,total files: 194
eopcdefiles.txt,gtrepo-dkfz,uploaded: 115,total files: 115
brcaukfiles.txt,gtrepo-ebi,uploaded: 0,total files: 40
cmdiukfiles.txt,gtrepo-ebi,uploaded: 0,total files: 102
bocaukfiles.txt,gtrepo-ebi,uploaded: 0,total files: 78
pradukfiles.txt,gtrepo-ebi,uploaded: 0,total files: 40
esadukfiles.txt,gtrepo-ebi,uploaded: 0,total files: 364
brcaeufiles.txt,gtrepo-ebi,uploaded: 0,total files: 42
pacacafiles.txt,gtrepo-ebi,uploaded: 0,total files: 123
esfiles.txt,gtrepo-bsc,uploaded: 195,total files: 200
sgfiles.txt,gtrepo-riken,uploaded: 12,total files: 24
jpfiles.txt,gtrepo-riken,uploaded: 530,total files: 530
krfiles.txt,gtrepo-etri,uploaded: 20,total files: 20
orcainfiles.txt,gtrepo-riken,uploaded: 26,total files: 26
pacaaufiles.txt,gtrepo-osdc-icgc,uploaded: 198,total files: 198
paenaufiles.txt,gtrepo-ebi,uploaded: 0,total files: 212
ovaufiles.txt,gtrepo-osdc-icgc,uploaded: 126,total files: 148
gacacnfiles.txt,gtrepo-riken,uploaded: 48,total files: 108
