quarter,gtrepo-etri,cghub.ucsc,gtrepo-riken,gtrepo-dkfz,gtrepo-ebi,gtrepo-osdc-icgc
2014/11/27 01:20:18,33.3476371458599,12.621770975105,34.2543255258114,17.6837406892043,3.55113636363636e-05,43.7357948091295
2014/11/28 17:10:20,22.7739960996116,17.7057439173475,36.0976076168864,16.5764096783053,3.51914414414414e-05,46.3084886214312
2014/11/29 21:10:36,24.1899958571004,18.0847015755072,28.5452712715095,16.8319227369305,3.55113636363636e-05,49.2027691602707
2014/11/30 17:09:42,17.2753327917237,17.8616958602484,29.3787098487798,25.5431809955173,3.55113636363636e-05,46.3084886214312
2014/12/01 09:10:59,21.6643582386097,16.88039292453,25.0771542011392,25.1027813231808,3.51914414414414e-05,46.3084886214312
2014/12/02 21:21:16,28.1245132555445,11.9616468934342,34.4007115323319,18.0491072323697,0.000260416666666667,49.2027691602707
2014/12/03 17:10:05,22.1789510708807,17.1275157939206,20.53511861879,24.6773104532964,0.000260416666666667,43.7357948091295
2014/12/04 21:11:29,32.3091294146739,16.0012982903751,27.7578155122954,17.4366624759819,0.000260416666666667,43.7357948091295
2014/12/05 21:14:29,17.3556475852059,15.9844813715203,32.1990659942627,16.7031891022312,0.000244140625,46.3084886214312
2014/12/06 13:09:29,29.6423441296532,16.2058966702201,34.5483540710973,17.4715358009338,0.000244140625,46.3084886214312
2014/12/07 21:12:42,20.037206868757,16.4069406957945,25.5548142811609,20.8989662690596,0.000244140625,46.3084886214312
2014/12/08 21:05:18,0.000229779411764706,15.8512079468489,26.2207377803442,21.0500431336552,0.000260416666666667,49.2027691602707
2014/12/09 21:05:13,0.000229779411764706,15.5038063455673,24.6925352716738,25.4687110800785,0.000244140625,46.3084886214312
2014/12/10 13:26:41,0.000229779411764706,19.8424449119394,38.7008004738734,4.078323016091,0.000260416666666667,43.7357948091295
